sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,contract_address,evt_index,evt_tx_hash,evt_block_time,evt_block_number,pool,fee,tickSpacing,token0,token1,symbol0,decimals0,symbol1,decimals1,price,low_tick,top_tick,low_tick_price,top_tick_price,sqrt_price,sqrt_low_tick_price,sqrt_top_tick_price,token0_reserve,token1_reserve,fee_fraction,fee0,fee1,evt_block_time_day,token0_price,token1_price,token0_reserve_usd,token1_reserve_usd,fee0_usd,fee1_usd,yield_per_dollar
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,4947807223,-1.49095944832404838E18,1375650981931155508444691182424266,2889656893345563680,195251,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,308,0x805207004e1c176a6c4f680528f43c3d360f1f8852714b96d3b76dbfa2f7d771,2021-08-13T23:19:18.000+0000,13019769,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301452739.34193707,195250,195260,301422597.08222884,301724155.3556568,17362.39440117454,17361.526346558036,17370.208846057572,74873.77917997615,2.5083800063844177,0.0005,2.4739036115,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,74873.77917997615,8021.631386089136,2.4739036115,0,0.0000298436740297989
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x55961E9Fc41C07C13eC0c7103B3d34c0ae32c2Eb,-65324464122,3.4816737701373915E19,1828723811056835103324149484845707,15570590270984741533,200945,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2,0x6595e6b1966d1fac9a62e301828b9533cbc37cdb139edba24f8e6f786aee7a3d,2022-05-30T04:29:04.000+0000,14870536,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532714047.5306695,200940,200950,532447770.3953701,532980457.831167,23080.598942199693,23074.8298020889,23086.369524703685,168625.01992846574,89.82891688103548,0.0005,0,0.01740836885068696,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,168625.01992846574,172007.72271448668,0,33.33418665334744,0.00009785960795990764
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0e6BFE43CF76D5f034964629C32D739508C0E919,-16692938526,4.0159529080954199E18,1228577042343889975718445581840961,16041589437265734893,192990,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,265,0xed620ada51413928c94fa8ca888fa785f6d6a183ae69734bccbacd1c6e70084c,2021-10-26T14:20:10.000+0000,13493487,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240452978.86576292,192990,193000,240452978.86576292,240693540.07732853,15506.546322948992,15506.546322948992,15514.30114692017,517097.0295101402,0,0.0005,0,0.00200797645404771,2021-10-26T00:00:00.000+0000,1,4192.079397409927,517097.0295101402,0,0,8.417596723497645,0.00001627856329298944
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xCbD75D63F98c5fF5D7157EDf06ABef8a8325c24d,-47785071924,1.4410131037911007E19,1375691860825029041183158877139641,2889656893345563680,195252,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,214,0xef70e175bf3c3af905f84736527faa1660e020bc0c95008767a15c7ce109758f,2021-08-13T23:18:40.000+0000,13019767,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301482884.61587125,195250,195260,301422597.08222884,301724155.3556568,17363.262499192693,17361.526346558036,17370.208846057572,66552.80650656542,5.016885428638477,0.0005,0,0.007205065518955504,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,66552.80650656542,16043.663843735878,0,23.04131732774806,0.0002789624935548352
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,26911301165,-1.4328072656204028E19,1828546740896246375187862014010059,15570590270984741533,200944,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,83,0xace811b502fdbf5b8cd167e6736f6e437f6fdb8ec322d7c010dbab8590116fc2,2022-05-30T04:28:52.000+0000,14870535,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532660781.4525243,200940,200950,532447770.3953701,532980457.831167,23079.444998797615,23074.8298020889,23086.369524703685,202355.08270696446,71.86133697137497,0.0005,13.455650582499999,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,202355.08270696446,137602.73810308098,13.455650582499999,0,0.00003958035308744512
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,622744300489,-1.4975643867090528E20,1228557217782077627283411330619950,16041589437265734893,192990,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,3,0xedfd6eda76aae90ae4ae3b595c5a428042d13f38d2506b4458aa573fcfeda2b9,2021-10-26T14:20:10.000+0000,13493487,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,240452978.86576292,192990,193000,240452978.86576292,240693540.07732853,15506.546322948992,15506.546322948992,15514.30114692017,517097.0295101402,0,0.0005,311.3721502445,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,517097.0295101402,0,311.3721502445,0,0.0006021542040948701
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,180339084794,-5.437220419207911E19,1375296963644588894676331780888987,2889656893345563680,195246,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,207,0x457254101a8d26dced63c634647b620488ac696ab9fd7a9c0b6bfd6f5591c4f0,2021-08-13T23:18:40.000+0000,13019767,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301302058.1796283,195240,195250,301121340.20128363,301422597.08222884,17358.05456206508,17352.84818700618,17361.526346558036,33289.71564484353,15.044637578294095,0.0005,90.169542397,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,33289.71564484353,48111.744107039005,90.169542397,0,0.0011077140713673097
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-4123718932,2.19781533414E18,1828619646730204211806391122193430,15570590270984741533,200944,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,278,0x99310da38eb11cd42a917b3a87dda17fb0b0a0f7c24098373e0fe895e9b69eae,2022-05-30T04:28:06.000+0000,14870532,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532660781.4525243,200940,200950,532447770.3953701,532980457.831167,23079.444998797615,23074.8298020889,23086.369524703685,202355.08270696446,71.86133697137497,0.0005,0,0.00109890766707,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,202355.08270696446,137602.73810308098,0,2.1042289259318196,0.000006189676474916507
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xD8de6af55F618a7Bc69835D55DDC6582220c36c0,91505302597,-2.2047320379591803E19,1230037243214992459145240313613192,12484372819846495718,193014,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,142,0xc3b978faf15c3df2fe56e21de5b1ff101a3cc98e088cbe6cae97867ff3479c32,2021-10-26T15:08:51.000+0000,13493698,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,241030730.15219477,193010,193020,240934341.95838717,241175384.74971658,15525.16441626931,15522.059849078896,15529.822431364648,241193.12414399718,38.75857424939106,0.0005,45.7526512985,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,241193.12414399718,162479.0205838552,45.7526512985,0,0.00011334111579421838
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x88923378021BeA85f9b09Ce571a309E12C7D2262,-16550889234,5.0E18,1376787528849221497365323640040269,2890674221079209455,195268,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,189,0x5ff8fa83cfde60b72a45a09500555813eee2f7bae27072c600232d38d51a3e65,2021-08-13T23:18:33.000+0000,13019766,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301965619.17960346,195260,195270,301724155.3556568,302026015.32309556,17377.15797187801,17370.208846057572,17378.895687675198,16633.244557260372,20.087658868170735,0.0005,0,0.0025,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,16633.244557260372,64238.98868586163,0,7.994832686507024,0.00009885757281454778
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1000000000,-5.3243393549798349E17,1828608469131731360573941332455375,15570590270984741533,200944,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,139,0x90c9a19ca490ddb3f2167b239dd25c66f9a7006ecfb187a81b2e3915ad343064,2022-05-30T04:28:06.000+0000,14870532,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532660781.4525243,200940,200950,532447770.3953701,532980457.831167,23079.444998797615,23074.8298020889,23086.369524703685,202355.08270696446,71.86133697137497,0.0005,0.5,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,202355.08270696446,137602.73810308098,0.5,0,0.0000014707706938719894
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,48392122291,-1.1661643071741465E19,1230177159629476773562588277805148,12484372819846495718,193016,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,321,0x3758e57f4f91eea63d3eeea2d12ac03aa6bd28c9b084b04fa6bf6bcd077d1896,2021-10-26T15:08:26.000+0000,13493696,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,241078938.7085325,193010,193020,240934341.95838717,241175384.74971658,15526.716932710937,15522.059849078896,15529.822431364648,160787.3765931847,58.1407683156005,0.0005,24.1960611455,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,160787.3765931847,243730.71700541273,24.1960611455,0,0.0000598145337091144
0x911605012f87A3017322c81fCB4C90ADA7C09116,0x7858E59e0C01EA06Df3aF3D20aC7B0003275D4Bf,-84458681089,2.5499362425305285E19,1376650556395086830450299556311514,2890674221079209455,195266,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5,0x84f873e914849533975340bccc74fb61016b7fa96ab628bc80dcf5c80cdc29a7,2021-08-13T23:18:28.000+0000,13019765,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301905235.1135284,195260,195270,301724155.3556568,302026015.32309556,17375.420429835027,17370.208846057572,17378.895687675198,33268.15243894165,15.064990876482351,0.0005,0,0.012749681212652643,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,33268.15243894165,48176.83259249248,0,40.772627240583944,0.0005006155655237401
0x220bdA5c8994804Ac96ebe4DF184d25e5c2196D4,0x220bdA5c8994804Ac96ebe4DF184d25e5c2196D4,93000000000,-4.9523252932326605E19,1828611178326542577946788972919259,15570590270984741533,200944,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,111,0x09ae5c2490818155a27a9723f3cdc73de5df6aa87088589b122d5e182a9ad33c,2022-05-30T04:28:06.000+0000,14870532,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532660781.4525243,200940,200950,532447770.3953701,532980457.831167,23079.444998797615,23074.8298020889,23086.369524703685,202355.08270696446,71.86133697137497,0.0005,46.5,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,202355.08270696446,137602.73810308098,46.5,0,0.00013678167453009502
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,-509342163037,1.2279768942338127E20,1230251166595289465304146649000000,12484372819846495718,193017,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,205,0x69bb16b5e5e7f2c07f13da1d4a07fb3cf0a4e54f2d13029c71e3cbf41797fef1,2021-10-26T15:08:26.000+0000,13493696,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,241103046.60240337,193010,193020,240934341.95838717,241175384.74971658,15527.493249150146,15522.059849078896,15529.822431364648,120587.51778209643,67.83259216886186,0.0005,0,0.06139884471169063,2021-10-26T00:00:00.000+0000,1,4192.079397409927,120587.51778209643,284359.61210399575,0,257.38883194064977,0.0006356109549734328
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,278062286999,-8.396468066187038E19,1375951923614319235316901269987245,2889656893345563680,195256,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,28,0x8b6ffe791bf360c8c69ee84b2a705fe384c1f5049db23aeb525a84ba3c25fe60,2021-08-13T23:18:20.000+0000,13019764,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,301603495.85989666,195250,195260,301422597.08222884,301724155.3556568,17366.735325325157,17361.526346558036,17370.208846057572,33273.075779326755,15.052161401702314,0.0005,139.03114349950002,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,33273.075779326755,48135.804790763614,139.03114349950002,0,0.001707812987058565
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,-393911887,2.1E17,1828863168537785176207461334800357,15570590270984741533,200947,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,120,0xb3b4ffc248f05a61a6edd0881c49367ee3a3cb960adf6c8eb185969d84458299,2022-05-30T04:27:54.000+0000,14870531,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532820595.66731614,200940,200950,532447770.3953701,532980457.831167,23082.90700209391,23074.8298020889,23086.369524703685,101169.9534173102,125.76677181479442,0.0005,0,0.000105,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,101169.9534173102,240822.85264181302,0,0.20105787214310794,5.879008814833062e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,500000000,-1.1823012733880112E17,1218616963675567720223277786491086,40105555393760078872,192827,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,649,0xe2f3d5d2762d257fddccd240abed22763f179c8221de9d329257e593f1031db1,2021-10-26T01:17:19.000+0000,13490029,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,236565558.22233638,192820,192830,236400028.55007052,236636534.9870064,15380.68783319967,15375.305803465195,15382.994994051269,391080.131321468,215.84929164687136,0.0005,0.25,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,391080.131321468,904857.3684583761,0.25,0,1.9291053777089587e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-12881165,3900000000000000,1378242755312933912338699772780599,2926435611434734777,195289,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,49,0x6ff8984367c45d1847957ac6e5c485a2b66d7a1a0014a9b320aa613feb42cc91,2021-08-13T23:18:19.000+0000,13019763,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,302600381.5094759,195280,195290,302328177.286375,302630641.54762685,17395.412657062087,17387.5868735824,17396.282405951762,8410.884538199602,22.901651462330523,0.0005,0,0.00000195,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,8410.884538199602,73237.94867441258,0,0.006235969495475478,7.637548817430274e-8
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,281647258,-1.5E17,1828862100524634645864963787371269,15570590270984741533,200947,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,274,0xfe98ce9b915e9d36c67567231018fef66331b1bf795906664e7be071fc785903,2022-05-30T04:27:48.000+0000,14870530,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532820595.66731614,200940,200950,532447770.3953701,532980457.831167,23082.90700209391,23074.8298020889,23086.369524703685,101169.9534173102,125.76677181479442,0.0005,0.140823629,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,101169.9534173102,240822.85264181302,0.140823629,0,4.117736586998693e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xd504B5000A42690eDF0Bc6cEBd465Fe239D571bB,-64560682290,1.528093744145195E19,1218617197238116621817946425594796,40105555393760078872,192827,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,467,0x85558b4cbef8c94f5fd67b92dc2fd652c0ec921cec3bf2cff8e5b97885af6be2,2021-10-26T01:16:42.000+0000,13490028,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,236565558.22233638,192820,192830,236400028.55007052,236636534.9870064,15380.68783319967,15375.305803465195,15382.994994051269,391080.131321468,215.84929164687136,0.0005,0,0.007640468720725975,2021-10-26T00:00:00.000+0000,1,4192.079397409927,391080.131321468,904857.3684583761,0,32.02945151071034,0.00002471527486175186
0x911605012f87A3017322c81fCB4C90ADA7C09116,0xc63B0708E2F7e69CB8A1df0e1389A98C35A76D52,-29803723900,9.022003696866946E18,1378242649779999006138481231935510,2926435611434734777,195289,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6,0x8c204809c404c2ad1a05148e653b6c60fa8ebe89e79bc2c3b455e3baeca9f1ec,2021-08-13T23:17:55.000+0000,13019762,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,302600381.5094759,195280,195290,302328177.286375,302630641.54762685,17395.412657062087,17387.5868735824,17396.282405951762,8410.884538199602,22.901651462330523,0.0005,0,0.004511001848433473,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,8410.884538199602,73237.94867441258,0,14.425882010699814,0.00017668203504066078
0x8aFF5cA996F77487a4f04F1ce905Bf3d27455580,0x8aFF5cA996F77487a4f04F1ce905Bf3d27455580,716883200000,-3.809548293635885E20,1826245568149783455529247736174299,25357977708962236600,200918,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2,0xc8781f156a5c27a36b8469cfc3d2c85a6015c51c8195d0407608baeebf46a361,2022-05-30T13:39:21.000+0000,14872832,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,531277731.31635845,200910,200920,530852900.32755286,531383992.175399,23049.46271209718,23040.24523149771,23051.767658368393,110004.48245354605,233.73666757422225,0.0005,358.4416,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,110004.48245354605,447567.59070756286,358.4416,0,0.0006428614653668806
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xA9Eec7327767fb41B06Fe5C34E612a8b4E1C9097,-68447136062,1.62E19,1218587024977869792184832816842937,40105555393760078872,192827,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,666,0x4f8d90d798e3375dba2070efafbf983dce8919e2c3e821bce56f303fd2abeb82,2021-10-26T01:16:27.000+0000,13490026,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,236565558.22233638,192820,192830,236400028.55007052,236636534.9870064,15380.68783319967,15375.305803465195,15382.994994051269,391080.131321468,215.84929164687136,0.0005,0,0.0081,2021-10-26T00:00:00.000+0000,1,4192.079397409927,391080.131321468,904857.3684583761,0,33.95584311902041,0.000026201759826217605
0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,-9269528475,2.82485061E18,1382751555025633410283690562962748,8263222773670982213,195354,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,286,0x3c0737e01f4b0dd1b498acef9a3a451dcad5c78d926dd81ed4118b65a8068a48,2021-08-13T21:09:01.000+0000,13019199,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304573591.3153196,195350,195360,304451792.3300622,304756381.1622394,17452.03688155969,17448.546997674683,17457.273016202715,142016.15193544675,28.837687996047606,0.0005,0,0.001412425305,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,142016.15193544675,92220.99623763705,0,4.516841598265461,0.000019283199242708725
0x4Cb18386e5d1F34dC6EEA834bf3534A970a3f8e7,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,143428875280,-7.627838295876277E19,1827436482098446252845155823177747,25340906422396855899,200931,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,33,0x060f7be550c2acdedc1a546da7e9d36c1a247df705deb1e2d5a9f74dea28907a,2022-05-30T13:39:07.000+0000,14872831,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,531968806.91568345,200930,200940,531915615.35414803,532447770.3953701,23064.44898356957,23063.29584760487,23074.8298020889,494278.99363024265,29.221510573801165,0.0005,71.71443764,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,494278.99363024265,55954.42606453134,71.71443764,0,0.00013033457269785885
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x20519479AeCf40C6E048203A150f5aa914ad2A60,-1551988667,3.6991552126565683E17,1222864409988189851717575971431412,16337775286896418309,192897,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,554,0x18c84a397ce5cd597d66b20584e83fd2c147b4dac510653ec37cc96f4ac68ff7,2021-10-26T12:26:51.000+0000,13493006,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238227243.15944153,192890,192900,238060550.7728519,238298718.47944486,15434.611856455656,15429.21095755878,15436.927106112955,158757.47432275416,88.2386725244108,0.0005,0,0.0001849577606328284,2021-10-26T00:00:00.000+0000,1,4192.079397409927,158757.47432275416,369903.52114438394,0,0.7753576177399568,0.0000014666442661517546
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,-3281509531,1.0E18,1382724483769602560609646778924333,8263222773670982213,195354,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,28,0xbe2965b728eb3a6e9e090126bc9a56049d97ce98322c0442d5c5710e4ce4d4a0,2021-08-13T21:08:43.000+0000,13019196,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304573591.3153196,195350,195360,304451792.3300622,304756381.1622394,17452.03688155969,17448.546997674683,17457.273016202715,142016.15193544675,28.837687996047606,0.0005,0,0.0005,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,142016.15193544675,92220.99623763705,0,1.5989665373014048,0.000006826272219297546
0x4Cb18386e5d1F34dC6EEA834bf3534A970a3f8e7,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,207267505357,-1.1026423981882024E20,1827674965916690451883871933680520,25340906422396855899,200934,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,41,0x25f4779f1215da93c32186b0f57a2ad319223a9a9c76d1b6bea3d41468052682,2022-05-30T13:38:46.000+0000,14872830,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,532128413.5173543,200930,200940,531915615.35414803,532447770.3953701,23067.90873740735,23063.29584760487,23074.8298020889,329494.61575503676,116.89480882147218,0.0005,103.6337526785,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,329494.61575503676,223834.49072591047,103.6337526785,0,0.00018729134517717335
